id,year,province,subject_type,batch_name,university_code,university_name,major_group_code,major_code,major_name,min_score,min_rank,plan_count,plan_type,source_name,source_url,source_updated_at,status,created_at,updated_at
gd-2024-物理-10520-211-1013,2024,广东,物理,普通类本科批次,10520,中南财经政法大学,211,,,596,24467,17,投档人数:17,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10522-203-1014,2024,广东,物理,普通类本科批次,10522,武汉体育学院,203,,,517,119172,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10522-204-1015,2024,广东,物理,普通类本科批次,10522,武汉体育学院,204,,,522,111083,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10524-203-1016,2024,广东,物理,普通类本科批次,10524,中南民族大学,203,,,538,86940,7,投档人数:7,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10524-204-1017,2024,广东,物理,普通类本科批次,10524,中南民族大学,204,,,545,76840,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10524-205-1018,2024,广东,物理,普通类本科批次,10524,中南民族大学,205,,,541,82365,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10524-206-1019,2024,广东,物理,普通类本科批次,10524,中南民族大学,206,,,542,80657,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10525-201-1020,2024,广东,物理,普通类本科批次,10525,湖北汽车工业学院,201,,,526,105405,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10525-202-1021,2024,广东,物理,普通类本科批次,10525,湖北汽车工业学院(中外合作办学),202,,,521,113250,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10528-202-1022,2024,广东,物理,普通类本科批次,10528,湖北工程学院,202,,,508,133907,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10528-203-1023,2024,广东,物理,普通类本科批次,10528,湖北工程学院,203,,,516,119899,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10528-204-1024,2024,广东,物理,普通类本科批次,10528,湖北工程学院,204,,,517,119374,6,投档人数:6,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10530-205-1025,2024,广东,物理,普通类本科批次,10530,湘潭大学,205,,,574,43346,21,投档人数:21,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10530-207-1026,2024,广东,物理,普通类本科批次,10530,湘潭大学,207,,,571,46592,46,投档人数:46,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10531-203-1027,2024,广东,物理,普通类本科批次,10531,吉首大学,203,,,533,94010,14,投档人数:14,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10531-204-1028,2024,广东,物理,普通类本科批次,10531,吉首大学,204,,,523,109813,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10531-205-1029,2024,广东,物理,普通类本科批次,10531,吉首大学,205,,,527,103703,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10531-206-1030,2024,广东,物理,普通类本科批次,10531,吉首大学,206,,,517,119853,8,投档人数:8,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10532-203-1031,2024,广东,物理,普通类本科批次,10532,湖南大学,203,,,606,18133,49,投档人数:49,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10532-204-1032,2024,广东,物理,普通类本科批次,10532,湖南大学,204,,,611,15579,191,投档人数:191,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10532-206-1033,2024,广东,物理,普通类本科批次,10532,湖南大学(本科预科班),206,,,578,38929,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10533-202-1034,2024,广东,物理,普通类本科批次,10533,中南大学,202,,,620,11102,269,投档人数:269,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10533-203-1035,2024,广东,物理,普通类本科批次,10533,中南大学(中外合作办学),203,,,605,18678,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10533-204-1036,2024,广东,物理,普通类本科批次,10533,中南大学,204,,,629,7946,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10533-206-1037,2024,广东,物理,普通类本科批次,10533,中南大学,206,,,663,1177,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10534-206-1038,2024,广东,物理,普通类本科批次,10534,湖南科技大学,206,,,541,82478,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10534-207-1039,2024,广东,物理,普通类本科批次,10534,湖南科技大学,207,,,532,95407,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10534-208-1040,2024,广东,物理,普通类本科批次,10534,湖南科技大学,208,,,531,97751,51,投档人数:51,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10534-209-1041,2024,广东,物理,普通类本科批次,10534,湖南科技大学教,209,,,554,65854,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10534-210-1042,2024,广东,物理,普通类本科批次,10534,湖南科技大学,210,,,534,92458,201,投档人数:201,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10534-211-1043,2024,广东,物理,普通类本科批次,10534,湖南科技大学,211,,,564,53903,1,投档人数:1,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-203-1044,2024,广东,物理,普通类本科批次,10536,省长沙理工大学,203,,,544,78350,23,投档人数:23,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-204-1045,2024,广东,物理,普通类本科批次,10536,长沙理工大学,204,,,551,68886,18,投档人数:18,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-205-1046,2024,广东,物理,普通类本科批次,10536,长沙理工大学,205,,,550,71043,210,投档人数:210,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-206-1047,2024,广东,物理,普通类本科批次,10536,长沙理工大学,206,,,549,71912,20,投档人数:20,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-207-1048,2024,广东,物理,普通类本科批次,10536,长沙理工大学,207,,,551,69882,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-208-1049,2024,广东,物理,普通类本科批次,10536,长沙理工大学,208,,,581,36371,9,投档人数:9,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-209-1050,2024,广东,物理,普通类本科批次,10536,长沙理工大学(中外合作办学),209,,,538,86395,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-211-1051,2024,广东,物理,普通类本科批次,10536,长沙理工大学(中外合作办学),211,,,582,35628,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10536-212-1052,2024,广东,物理,普通类本科批次,10536,长沙理工大学(中外合作办学)教,212,,,561,57215,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-205-1053,2024,广东,物理,普通类本科批次,10537,湖南农业大学,205,,,540,84074,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-206-1054,2024,广东,物理,普通类本科批次,10537,湖南农业大学,206,,,529,100686,39,投档人数:39,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-207-1055,2024,广东,物理,普通类本科批次,10537,湖南农业大学,207,,,535,91204,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-208-1056,2024,广东,物理,普通类本科批次,10537,湖南农业大学(中外合作办学),208,,,523,109642,5,投档人数:5,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-209-1057,2024,广东,物理,普通类本科批次,10537,湖南农业大学,209,,,546,76326,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-210-1058,2024,广东,物理,普通类本科批次,10537,湖南农业大学,210,,,530,98500,73,投档人数:73,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-211-1059,2024,广东,物理,普通类本科批次,10537,湖南农业大学,211,,,520,113520,58,投档人数:58,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-212-1060,2024,广东,物理,普通类本科批次,10537,湖南农业大学,212,,,549,71291,12,投档人数:12,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-213-1061,2024,广东,物理,普通类本科批次,10537,湖南农业大学(中外合作办学),213,,,510,129750,30,投档人数:30,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-214-1062,2024,广东,物理,普通类本科批次,10537,湖南农业大学(中外合作办学),214,,,518,116818,15,投档人数:15,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10537-215-1063,2024,广东,物理,普通类本科批次,10537,湖南农业大学,215,,,543,79659,3,投档人数:3,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10538-204-1064,2024,广东,物理,普通类本科批次,10538,中南林业科技大学,204,,,529,100925,40,投档人数:40,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10538-205-1065,2024,广东,物理,普通类本科批次,10538,中南林业科技大学,205,,,550,70891,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10538-206-1066,2024,广东,物理,普通类本科批次,10538,中南林业科技大学,206,,,523,109442,139,投档人数:139,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10538-207-1067,2024,广东,物理,普通类本科批次,10538,中南林业科技大学,207,,,541,82278,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10541-201-1068,2024,广东,物理,普通类本科批次,10541,湖南中医药大学,201,,,537,87736,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10541-202-1069,2024,广东,物理,普通类本科批次,10541,湖南中医药大学,202,,,544,78959,4,投档人数:4,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10541-203-1070,2024,广东,物理,普通类本科批次,10541,湖南中医药大学,203,,,527,103003,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10541-204-1071,2024,广东,物理,普通类本科批次,10541,湖南中医药大学,204,,,549,71772,2,投档人数:2,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10541-205-1072,2024,广东,物理,普通类本科批次,10541,湖南中医药大学,205,,,547,74977,72,投档人数:72,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
gd-2024-物理-10542-205-1073,2024,广东,物理,普通类本科批次,10542,湖南师范大学,205,,,578,39234,27,投档人数:27,广东省教育考试院,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4458419.html,2024-07-19,verified,2026-07-02T03:57:52.814126+00:00,2026-07-02T03:57:52.814126+00:00
